Air_temperature__K_,Process_temperature__K_,Rotational_speed__rpm_,Torque__Nm_,Tool_wear__min_,Machine_failure,TWF,HDF,PWF,OSF,RNF,delta_temp,power,torque_wear,Type_H,Type_L,Type_M 
0.09752238631237234,1.0746129457717484,-0.5174809261653646,0.73358798459772,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,0.8268983940005662,-0.4220187449184403,0.0,1.0,0.0
0.09752238631237234,1.1420104612487414,0.3247577522331671,-0.048842736186820036,0.26877470355731226,0.0,0.0,0.0,0.0,0.0,0.0,1.497731761861007,0.3055355907042718,-0.5761986717470614,0.0,0.0,1.0
0.09752238631237234,1.1420104612487414,-0.790790166175484,1.024491714120178,0.28063241106719367,0.0,0.0,0.0,0.0,0.0,0.0,1.497731761861007,0.9969743317147441,-0.26550383067112016,0.0,0.0,1.0
0.04752885254893071,1.0746129457717484,-0.048950800433731054,-0.3397464657092772,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0,1.497731761861007,-0.38939571109451554,-0.5682738659623869,0.0,1.0,0.0
0.04752885254893071,1.0746129457717484,-0.5899915408619268,1.1448656711639529,0.30039525691699603,0.0,0.0,0.0,0.0,0.0,0.0,1.497731761861007,1.3429733032943239,-0.14443827087131716,0.0,0.0,1.0
-0.0024646812145393405,1.007215430294717,0.2912913146809075,-0.8011799677104164,0.31225296442687744,0.0,0.0,0.0,0.0,0.0,0.0,1.497731761861007,-0.8883609967511302,-0.6320968554068186,0.0,1.0,0.0
-0.0024646812145393405,1.007215430294717,-0.5230586657574078,0.1618116886397871,0.3201581027667984,0.0,0.0,0.0,0.0,0.0,0.0,1.497731761861007,0.014210892364256477,-0.33435058092547937,0.0,1.0,0.0
-0.0024646812145393405,1.007215430294717,1.172574170223742,-1.172333001928724,0.32806324110671936,0.0,0.0,0.0,0.0,0.0,0.0,1.497731761861007,-1.0272099092147178,-0.6954599230869609,0.0,1.0,0.0
-0.0024646812145393405,0.8724203993406925,0.9159981489897522,-0.9616785771021172,0.3359683794466403,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,-0.8040686307589634,-0.6122848409451325,0.0,1.0,0.0
0.04752885254893071,0.9398179148176856,-0.11588367553825012,0.693463332249795,0.3438735177865613,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927107,1.1014372173158367,-0.08291489024833144,1.0,0.0,0.0
0.04752885254893071,0.8724203993406925,-0.021062102473514772,0.23202983024865567,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,0.48693291928844,-0.14967430326476283,0.0,1.0,0.0
0.04752885254893071,0.9398179148176856,-0.8298343433197869,1.215083812772822,0.3715415019762846,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927107,1.2215970053363294,0.20616362790602039,0.0,0.0,1.0
0.14751592007584238,1.0746129457717484,1.4626166290099913,-1.6437976670168444,0.383399209486166,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,-1.7132724611465449,-0.7165809456470084,1.0,0.0,0.0
0.14751592007584238,1.0746129457717484,-0.4226593531006292,0.1618116886397871,0.4031620553359684,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,0.0876723956870396,-0.025283155323176768,1.0,0.0,0.0
0.14751592007584238,1.0746129457717484,0.11838138732756662,-0.2294036717524829,0.42292490118577075,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,-0.11332643979335118,-0.09933055937372835,0.0,1.0,0.0
0.14751592007584238,1.0746129457717484,0.3805351481535996,-0.6507125214056972,0.4308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,-0.6016472634968129,-0.23461831526924182,0.0,1.0,0.0
0.19750945383928403,1.0746129457717484,-1.1533432396582957,1.4658628899473543,0.43873517786561267,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586761,1.2518331636216946,0.6176874711530423,0.0,1.0,0.0
0.14751592007584238,1.1420104612487414,-0.9692778331208682,1.335457769816597,0.44664031620553357,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,1.254511447597004,0.604349739988657,0.0,1.0,0.0
0.14751592007584238,1.0746129457717484,0.4363125440740322,-0.75102415227551,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,-0.7274186941322396,-0.2041927216316525,0.0,0.0,1.0
0.14751592007584238,1.0746129457717484,-1.3095199482355069,2.2884182630798193,0.466403162055336,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,2.150873249692716,1.0952277768741823,0.0,0.0,1.0
0.14751592007584238,1.1420104612487414,2.5112316723141235,-1.7742027871476012,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,-1.5316691107181213,-0.571847104284941,0.0,1.0,0.0
0.14751592007584238,1.0746129457717484,-1.1142990625139928,1.3454889329035786,0.48616600790513836,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,1.131692996729226,0.7972692308093251,1.0,0.0,0.0
0.09752238631237234,1.007215430294717,-0.26090490493137475,0.18187401481374924,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,0.23530176294147806,0.3664286734621591,0.0,1.0,0.0
0.04752885254893071,0.8724203993406925,-0.11588367553825012,0.021375405422049246,0.5138339920948617,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,0.10364399389877729,0.32241769847941376,0.0,0.0,1.0
0.04752885254893071,0.8724203993406925,-0.3334155196279371,-0.048842736186820036,0.525691699604743,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,-0.15173479790081645,0.33214681272399177,0.0,1.0,0.0
0.04752885254893071,0.8724203993406925,-0.08799497757803385,-0.5905255428838093,0.5335968379446641,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,-0.7880676008551889,0.10218593057942134,0.0,0.0,1.0
0.09752238631237234,0.9398179148176856,0.1741587832479992,-0.4701515858400343,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,-0.44600266544447004,0.19696519262023723,0.0,0.0,1.0
0.09752238631237234,0.9398179148176856,-0.1828165506427692,-0.3899022811441836,0.5573122529644269,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,-0.5494452523883024,0.2743381848125722,1.0,0.0,0.0
0.09752238631237234,1.0746129457717484,-0.16050559227459615,0.7536503107716829,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,1.1535116910921899,0.927037925533369,0.0,0.0,1.0
0.09752238631237234,1.0746129457717484,0.737510482044368,-1.1221771864938175,0.5889328063241107,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,-1.1618010368970433,-0.008301428641731567,0.0,1.0,0.0
0.14751592007584238,1.0746129457717484,-1.2648980314991607,1.3454889329035786,0.5968379446640316,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,0.9902442848024262,1.3262500169363431,0.0,0.0,1.0
0.14751592007584238,1.0746129457717484,0.31360227304908056,-0.11906087779568933,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,0.18825029793933196,0.5874741490989709,0.0,1.0,0.0
0.14751592007584238,1.1420104612487414,0.5367118567308108,-0.821242293884379,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,-0.7823087997800721,0.22859365856442912,0.0,1.0,0.0
0.14751592007584238,1.1420104612487414,0.9383091073579252,-0.6406813583187158,0.6245059288537549,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,-0.25624673632197126,0.35171117700490684,0.0,1.0,0.0
0.14751592007584238,1.1420104612487414,0.03471529344691778,0.3524037872924314,0.6324110671936759,0.0,0.0,0.0,0.0,0.0,1.0,1.3978410236268588,0.7103194618444986,0.9358825748466216,0.0,1.0,0.0
0.09752238631237234,1.0746129457717484,1.1837296494078284,-1.2024264911896678,0.6403162055335968,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,-1.0731920227395415,0.07830537743363902,0.0,0.0,1.0
0.19750945383928403,1.2094079767257728,0.9383091073579252,-1.0018032294500423,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,-0.859125515995001,0.22477277006110388,0.0,0.0,1.0
0.19750945383928403,1.2094079767257728,-1.2202761147628147,1.7968912718177363,0.6640316205533597,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,1.6149025165823712,1.914879118031937,0.0,1.0,0.0
0.14751592007584238,1.1420104612487414,-1.225853854354858,1.1448656711639529,0.6719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,0.768113494439919,1.5649140340051544,0.0,0.0,1.0
0.09752238631237234,1.1420104612487414,-0.506325446981278,1.4257382375994292,0.6837944664031621,0.0,0.0,0.0,0.0,0.0,0.0,1.497731761861007,1.8163722591353462,1.7908417560628815,0.0,1.0,0.0
0.09752238631237234,1.2094079767257728,-0.5732583220857971,0.8238684523805521,0.691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,1.5976225000951552,0.9072861555159073,1.4577168843285315,0.0,1.0,0.0
0.14751592007584238,1.2768054922027658,0.39169062733768617,-0.6005567059707908,0.6996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,1.5976225000950983,-0.5161481981311544,0.6026161887232596,0.0,1.0,0.0
0.09752238631237234,1.2094079767257728,-0.4170816135085859,0.45271541816224425,0.7075098814229249,0.0,0.0,0.0,0.0,0.0,0.0,1.5976225000951552,0.5082708960148101,1.2916143702256455,0.0,1.0,0.0
0.14751592007584238,1.2094079767257728,-0.31110456125976405,0.5129023966841321,0.7154150197628458,0.0,0.0,0.0,0.0,0.0,0.0,1.497731761861007,0.6785136133171941,1.3615224783975952,0.0,0.0,1.0
0.09752238631237234,1.2094079767257728,1.1669964306316987,-1.1522706757547614,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,1.5976225000951552,-0.9956885670437644,0.32878584598495575,0.0,0.0,1.0
0.14751592007584238,1.2094079767257728,1.1558409514476122,-1.3729562636683497,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,1.497731761861007,-1.3781239733643729,0.21348699753739356,0.0,1.0,0.0
0.09752238631237234,1.2094079767257728,-0.7182795514789218,1.1448656711639529,0.7470355731225297,0.0,0.0,0.0,0.0,0.0,0.0,1.5976225000951552,1.2269928155429968,1.9104214147780583,0.0,1.0,0.0
0.09752238631237234,1.1420104612487414,0.5646005546910271,-0.9215539247541918,0.7549407114624506,0.0,0.0,0.0,0.0,0.0,0.0,1.497731761861007,-0.9276032527996249,0.554784325237189,0.0,1.0,0.0
0.14751592007584238,1.1420104612487414,0.6482666485716759,-1.0118343925370237,0.7628458498023716,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,-1.0284067980241964,0.5151249177165638,1.0,0.0,0.0
0.14751592007584238,1.1420104612487414,0.5980669922432866,-1.1121460234068365,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,-1.2162889094203795,0.4979662980488535,0.0,0.0,1.0
0.19750945383928403,1.2094079767257728,0.28013583549682103,0.2019363409877121,0.7944664031620553,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,0.6642588638075775,1.4601933861362422,0.0,1.0,0.0
0.24750298760275408,1.2768054922027658,0.04029303303896104,-0.05887389927380147,0.8023715415019763,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,0.09273464671729449,1.30318317152738,0.0,1.0,0.0
0.24750298760275408,1.2768054922027658,-0.1549278526825529,0.18187401481374924,0.8102766798418972,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,0.3132172623257643,1.505124204647566,0.0,1.0,0.0
0.24750298760275408,1.2768054922027658,1.178151909815785,-1.172333001928724,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,-1.024433519599287,0.5460458117156954,0.0,1.0,0.0
0.24750298760275408,1.2768054922027658,1.06659711797492,-1.2525823066245743,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,-1.2157395178357002,0.5069170831538653,0.0,0.0,1.0
0.2974965213662241,1.2768054922027658,-0.9302336559765655,2.017576859731325,0.8379446640316206,1.0,0.0,0.0,0.0,1.0,0.0,1.2979502853927107,2.206401042001337,2.981190039237684,0.0,1.0,0.0
0.24750298760275408,1.2094079767257728,-0.08241723798599059,-0.1090297147087079,0.8458498023715415,1.0,1.0,0.0,0.0,0.0,0.0,1.2979502853927676,-0.06705981991217638,1.4186589129612077,0.0,1.0,0.0
0.19750945383928403,1.2094079767257728,0.3470687106013401,-0.3899022811441836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,-0.21299195959251677,-1.5264677939629325,0.0,1.0,0.0
0.24750298760275408,1.2094079767257728,0.542289596322854,-0.5604320536228657,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,-0.3618868896045211,-1.502127319052861,0.0,0.0,1.0
0.19750945383928403,1.2094079767257728,4.028376841349889,-2.5165088555842163,0.019762845849802372,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,-2.578044247123219,-1.5001107390094395,0.0,1.0,0.0
0.19750945383928403,1.2094079767257728,0.542289596322854,-0.7710864784494729,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,-0.6989386268050448,-1.446476785573875,0.0,1.0,0.0
0.19750945383928403,1.2768054922027658,-1.136610020882166,1.8370159241656614,0.03557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,1.497731761861007,1.7524956768524065,-1.3408362941763847,0.0,0.0,1.0
0.14751592007584238,1.1420104612487414,-1.6888062404944482,1.7567666194698115,0.04743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,1.0892524968127795,-1.2823554729171578,0.0,0.0,1.0
0.14751592007584238,1.1420104612487414,-0.5230586657574078,0.73358798459772,0.05928853754940711,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,0.8222579972228307,-1.2754566464528205,0.0,1.0,0.0
0.09752238631237234,1.007215430294717,-0.21628298819502872,0.08156238394393639,0.06719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,0.12094982881616285,-1.2810818434160494,0.0,1.0,0.0
0.09752238631237234,1.0746129457717484,2.567009068234556,-1.904607907278358,0.07509881422924901,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,-1.7647386799541462,-1.3853071909234191,0.0,1.0,0.0
0.09752238631237234,1.0746129457717484,-0.05452854002577431,-0.4500892596660715,0.08300395256916997,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,-0.5579902536428619,-1.2627203514417367,0.0,1.0,0.0
0.09752238631237234,1.0746129457717484,-0.40034839473245615,0.07153122085695568,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236269156,-0.025531702448856674,-1.195288745077498,0.0,0.0,1.0
0.04752885254893071,1.007215430294717,-1.1421877604742092,1.4056759114254664,0.10276679841897234,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,1.1840225451698951,-1.0297522885306603,0.0,1.0,0.0
0.04752885254893071,1.007215430294717,-1.09198810414582,0.6232451906409264,0.11067193675889328,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,0.20400606374280397,-1.068810259897984,0.0,0.0,1.0
0.09752238631237234,1.007215430294717,0.5590228150989838,-0.8914604354932479,0.1225296442687747,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,-0.8823863632677468,-1.185382737846655,0.0,1.0,0.0
0.04752885254893071,1.007215430294717,-0.8688785204640896,0.9141489201633836,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,1.3978410236268588,0.7787775775210986,-0.9532283826723978,1.0,0.0,0.0
0.04752885254893071,0.9398179148176856,0.6761553465318922,-0.8613669462323044,0.15019762845849802,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927107,-0.7694569609241897,-1.1043303715400072,0.0,1.0,0.0
0.04752885254893071,0.8724203993406925,-0.3836151759563264,0.5229335597711136,0.15810276679841898,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,0.6354158056119334,-0.8868227556284966,0.0,1.0,0.0
0.04752885254893071,0.8724203993406925,1.1669964306316987,-1.3428627744074058,0.16600790513833993,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,-1.3215170190144183,-1.1312181054522954,0.0,0.0,1.0
0.04752885254893071,0.9398179148176856,-0.40034839473245615,-0.43002693349210863,0.17786561264822134,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927107,-0.745136572738135,-0.9581106290933133,0.0,1.0,0.0
0.04752885254893071,0.9398179148176856,0.4363125440740322,-0.06890506236078289,0.1857707509881423,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927107,0.3513116823848418,-0.8729897241025694,0.0,0.0,1.0
0.04752885254893071,0.9398179148176856,-0.9023449580163492,1.6765173147739614,0.1976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927107,1.7765708009381596,-0.5234845618400753,1.0,0.0,0.0
-0.0024646812145393405,0.8724203993406925,0.5032454191785513,-0.7911488046234351,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,-0.7530831295879556,-0.9018586594610262,0.0,0.0,1.0
-0.0024646812145393405,0.8050228838636612,-0.1939720298268557,-0.20934134557852074,0.22924901185770752,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,-0.2909368906688415,-0.7487754691472484,0.0,1.0,0.0
-0.0024646812145393405,0.8050228838636612,-0.6736576347425757,0.73358798459772,0.23715415019762845,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,0.6969672842239977,-0.522423203922485,0.0,1.0,0.0
-0.0024646812145393405,0.8050228838636612,0.5032454191785513,-0.8312734569713605,0.2450592885375494,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,-0.8170087646909543,-0.8311368435522576,0.0,1.0,0.0
0.04752885254893071,0.8724203993406925,5.802098031619644,-2.757256769671767,0.25296442687747034,1.0,0.0,0.0,1.0,0.0,0.0,1.1980595471586195,-2.7204347731951835,-1.2434390159388458,0.0,1.0,0.0
0.04752885254893071,0.8724203993406925,-1.3039422086434636,2.479010361732464,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,2.4002872185729394,-0.015730934064863842,0.0,1.0,0.0
0.09752238631237234,0.9398179148176856,-0.4951699677971915,-0.1491543670566329,0.26877470355731226,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,-0.4063679868354893,-0.6002561178791088,0.0,0.0,1.0
0.09752238631237234,0.8724203993406925,-0.28879360289159106,-0.3096529764483336,0.28063241106719367,0.0,0.0,0.0,0.0,0.0,0.0,1.098168808924528,-0.5000294414592357,-0.5995839245313016,0.0,1.0,0.0
0.09752238631237234,0.8724203993406925,0.26898035631273454,-0.8814292724062668,0.2885375494071146,0.0,0.0,0.0,0.0,0.0,0.0,1.098168808924528,-1.025473439384572,-0.7206848629283578,0.0,0.0,1.0
0.14751592007584238,1.007215430294717,-0.060106279617817567,0.09159354703091782,0.30039525691699603,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,0.24801625390119048,-0.4267594769503436,0.0,0.0,1.0
0.19750945383928403,1.0746129457717484,-0.768479207807311,0.9943982248592336,0.31225296442687744,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586761,0.9754401437081314,-0.13180811165199235,0.0,0.0,1.0
0.14751592007584238,1.007215430294717,-0.5174809261653646,0.5028712335971507,0.3241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,0.5006186560853535,-0.22099755532683266,0.0,1.0,0.0
0.09752238631237234,0.9398179148176856,-0.6346134575982729,0.4226219289013007,0.33201581027667987,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,0.29606839643257354,-0.2129312351531461,0.0,1.0,0.0
0.09752238631237234,0.9398179148176856,1.9646131922938843,-1.7441092978866573,0.33992094861660077,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,-1.6904138469982963,-0.8388493777534137,0.0,1.0,0.0
0.09752238631237234,1.007215430294717,-0.4728590094290185,0.2821856456835621,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927676,0.22211636490918302,-0.1939683070255325,1.0,0.0,0.0
0.04752885254893071,0.9398179148176856,-0.6067247596380566,0.09159354703091782,0.3675889328063241,0.0,0.0,0.0,0.0,0.0,0.0,1.2979502853927107,-0.1452107728327548,-0.1807720902501594,0.0,1.0,0.0
0.09752238631237234,0.9398179148176856,-0.244171686155245,0.3624349503794128,0.37549407114624506,0.0,0.0,0.0,0.0,0.0,0.0,1.1980595471586195,0.511606487778932,-0.06108629574322367,0.0,1.0,0.0
0.14751592007584238,0.9398179148176856,0.02913755385487453,0.1618116886397871,0.383399209486166,0.0,0.0,0.0,0.0,0.0,0.0,1.0981688089244712,0.41824916063956236,-0.09887063760943915,0.0,1.0,0.0
0.14751592007584238,0.9398179148176856,0.08491494977530709,-0.5704632167098472,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,1.0981688089244712,-0.6538688957333479,-0.3251167670424436,0.0,0.0,1.0
0.09752238631237234,0.8724203993406925,-0.266482644523418,-0.2695283241004086,0.4031620553359684,0.0,0.0,0.0,0.0,0.0,0.0,1.098168808924528,-0.4270388452090343,-0.18045368287488225,0.0,0.0,1.0
0.14751592007584238,0.8724203993406925,-0.07683949839394733,0.07153122085695568,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0,0.99827807069038,0.2060564716213377,-0.014563440355514419,0.0,1.0,0.0
0.14751592007584238,0.8724203993406925,-0.18839429023481244,-0.03881157309983861,0.42292490118577075,0.0,0.0,0.0,0.0,0.0,0.0,0.99827807069038,-0.03621540665805927,-0.027405871158357416,0.0,1.0,0.0
0.14751592007584238,0.9398179148176856,-0.9358113955686087,1.024491714120178,0.4308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,1.0981688089244712,0.8689268502285036,0.4093782905273145,0.0,0.0,1.0
0.14751592007584238,0.8724203993406925,-1.1533432396582957,2.05770151207925,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0,0.99827807069038,2.022825768206478,0.8707859559010818,0.0,1.0,0.0
0.14751592007584238,0.9398179148176856,-0.37803743636428316,-0.2996218133613522,0.4505928853754941,0.0,0.0,0.0,0.0,0.0,0.0,1.0981688089244712,-0.5435196717249797,-0.034198561830935434,0.0,1.0,0.0
0.19750945383928403,1.007215430294717,1.178151909815785,-1.2726446327985368,0.45849802371541504,0.0,0.0,0.0,0.0,0.0,0.0,1.098168808924528,-1.196118389811453,-0.40609837615458527,0.0,0.0,1.0
0.14751592007584238,0.9398179148176856,-0.8521453016879599,0.8138372892935707,0.47035573122529645,0.0,0.0,0.0,0.0,0.0,0.0,1.0981688089244712,0.6572541211029221,0.49856773420215494,0.0,0.0,1.0
0.19750945383928403,0.9398179148176856,-1.0250552290413009,1.626361499339055,0.48221343873517786,0.0,0.0,0.0,0.0,0.0,0.0,0.99827807069038,1.5877272542687884,0.8992303480925027,0.0,0.0,1.0
0.14751592007584238,0.8724203993406925,-0.9023449580163492,1.3856135852515035,0.49407114624505927,0.0,0.0,0.0,0.0,0.0,0.0,0.99827807069038,1.3848055482420194,0.8527428713020462,0.0,0.0,1.0
0.14751592007584238,0.737625368386668,-0.8409898225038733,0.9442424094243271,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,0.8437137007173452,0.7105916675394486,0.0,1.0,0.0
0.14751592007584238,0.737625368386668,-1.052943927001517,1.8771405765135871,0.5138339920948617,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,1.8912661048038968,1.1732729624143243,0.0,0.0,1.0
0.19750945383928403,0.8050228838636612,1.629948816771289,-1.6638599931908071,0.525691699604743,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,-1.6797399533531066,-0.4254150902547293,0.0,0.0,1.0
0.14751592007584238,0.8050228838636612,-0.8800339996481762,2.5291661771673706,0.5375494071146245,1.0,0.0,0.0,1.0,0.0,0.0,0.8983873324562318,2.9504342166808035,1.6106231816560446,0.0,0.0,1.0
0.14751592007584238,0.8050228838636612,1.3622173163532127,-1.4431744052772186,0.549407114624506,0.0,0.0,0.0,0.0,0.0,0.0,0.8983873324562318,-1.405103024397713,-0.26755578931179486,0.0,0.0,1.0
0.14751592007584238,0.6702278529096367,0.41400158570585915,-0.5303385643619215,0.5612648221343873,0.0,0.0,0.0,0.0,0.0,0.0,0.6986058559879923,-0.3920347528137762,0.21677720708192363,0.0,1.0,0.0
0.09752238631237234,0.6702278529096367,4.636350456882604,-2.536571181758179,0.5691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,-2.4652129504197835,-0.7775736473111992,0.0,0.0,1.0
0.09752238631237234,0.6702278529096367,0.49208993999446476,-0.6306501952317344,0.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,-0.5039929093201331,0.2261525353539715,0.0,1.0,0.0
0.09752238631237234,0.6702278529096367,-1.5828291882456265,3.191222940908135,0.5889328063241107,1.0,0.0,0.0,1.0,0.0,0.0,0.7984965942221405,2.9570857790810248,2.258405297358672,0.0,1.0,0.0
0.09752238631237234,0.6702278529096367,1.3287508788009532,-1.2525823066245743,0.5968379446640316,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,-1.0889379779790007,-0.05737154303165753,1.0,0.0,0.0
0.14751592007584238,0.737625368386668,0.3749574085615564,-0.9115227616672108,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,-1.0145837133311149,0.1789221080212017,0.0,1.0,0.0
0.14751592007584238,0.737625368386668,0.7653991800045843,-1.14223951266778,0.6245059288537549,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,-1.1805588352882235,0.07222025870612123,0.0,1.0,0.0
0.14751592007584238,0.737625368386668,0.36937966896951313,-0.28959065027437075,0.6324110671936759,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,-0.04136595276442437,0.5736057389757907,0.0,1.0,0.0
0.19750945383928403,0.737625368386668,-0.28879360289159106,-0.2594971610134272,0.6403162055335968,0.0,0.0,0.0,0.0,0.0,0.0,0.6986058559880491,-0.4270878980290949,0.6170506564024881,0.0,1.0,0.0
0.19750945383928403,0.8050228838636612,-0.37803743636428316,0.65333867990187,0.6482213438735178,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,0.8274575961492564,1.171504032551674,0.0,1.0,0.0
0.14751592007584238,0.737625368386668,-0.34457099881202363,0.4226219289013007,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,0.5215543996872256,1.0693306436849788,0.0,0.0,1.0
0.19750945383928403,0.8050228838636612,-0.048950800433731054,-0.8011799677104164,0.6679841897233202,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,-1.079863206267786,0.3868067454798935,0.0,1.0,0.0
0.19750945383928403,0.8050228838636612,0.7486659612284545,-1.1121460234068365,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,-1.1397370784337777,0.22190710368360989,0.0,1.0,0.0
0.19750945383928403,0.8050228838636612,-0.5732583220857971,1.686548477860942,0.6837944664031621,0.0,0.0,0.0,0.0,0.0,0.0,0.7984965942221405,2.118851568757145,1.949974686506924,0.0,1.0,0.0
0.19750945383928403,0.8724203993406925,-0.244171686155245,1.1248033449899908,0.691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,0.8983873324562885,1.626282770836435,1.6434545199068384,0.0,1.0,0.0
